scenario_id,scenario_label,ticker,issue_id,basket_id,basket_label,basket_kind,model,spread_gate,scenario_primary,primary_test,n_observations,n_calendar_sessions,valid_change_coverage,meaningful_shock_days,large_move_days,probability_min,probability_max,max_abs_daily_delta_pp,median_endpoint_spread_pp,first_valid_date,last_valid_date,status,beta_per_10pp,intercept,market_beta,hc3_se,hac3_se,hac3_low,hac3_high,hc3_low,hc3_high,p_value_hac,p_value_hc3,r_squared,bootstrap_low,bootstrap_high,bootstrap_valid_draws,leave_largest_beta,leave_largest_relative_change,largest_move_date,leave_largest_sign_stable,q_value_bh_primary,q_value_hc3_primary,q_value_conservative_primary,evidence_grade,bootstrap_excludes_zero,tight_status,tight_n_observations,tight_beta_per_10pp,loose_status,loose_n_observations,loose_beta_per_10pp,tape_window,executions,active_days,top_five_print_volume_share,liquidity_validation_status,liquidity_veto_reasons,robustness_screen_status,robustness_failures
wisconsin_dem,Democratic Wisconsin governor,GOVPARTYWI-26-D,electricity_datacenters,integrated_energy,Integrated energy,theme,market_conditioned,0.1,True,True,40,43,0.9523809523809523,23,9,0.385,0.795,38.0,1.0,2026-07-09,2026-09-04,estimated,-0.001240405731820908,0.003822598240339708,-0.9231710637698526,0.006649774067436404,0.0009175532028303877,-0.003099545115824059,0.0006187336521822429,-0.014714127828106974,0.012233316364465159,0.1846260236606472,0.853045410549829,0.21710203381673066,-0.015425930011042048,0.004670487705889584,500.0,-0.007818026815146654,5.302798039855748,2026-08-12,True,0.5654673498811874,0.9915527907147141,0.9915527907147141,pilot_observational,False,estimated,40,-0.001240405731820908,estimated,40,-0.001240405731820908,Latest 28 calendar days; shorter than full equity regression window,1705,28,0.2494853242937198,passes_descriptive_tape_gate,,not_ready_for_sizing,conservative_q_not_below_10pct|block_interval_includes_zero_or_unavailable
wisconsin_dem,Democratic Wisconsin governor,GOVPARTYWI-26-D,electricity_datacenters,homebuilders,Homebuilders,theme,market_conditioned,0.1,True,True,40,43,0.9523809523809523,23,9,0.385,0.795,38.0,1.0,2026-07-09,2026-09-04,estimated,-0.005084054290244911,-0.0002945265679632535,1.1577220799966752,0.030021182090596222,0.003577983631593509,-0.0123337377574212,0.002165629176931379,-0.06591274717343545,0.055744638592945636,0.16371138850407604,0.8664447086578333,0.1937313586927326,-0.008478725765652237,0.033175332172171335,500.0,0.0248851228283708,5.894739789879787,2026-08-12,False,0.5193602669784482,0.9915527907147141,0.9915527907147141,pilot_observational,False,estimated,40,-0.005084054290244911,estimated,40,-0.005084054290244911,Latest 28 calendar days; shorter than full equity regression window,1705,28,0.2494853242937198,passes_descriptive_tape_gate,,not_ready_for_sizing,conservative_q_not_below_10pct|block_interval_includes_zero_or_unavailable|largest_move_removal_sign_unstable_or_unavailable
wisconsin_dem,Democratic Wisconsin governor,GOVPARTYWI-26-D,electricity_datacenters,machinery_distribution,Machinery and distribution,theme,market_conditioned,0.1,True,True,40,43,0.9523809523809523,23,9,0.385,0.795,38.0,1.0,2026-07-09,2026-09-04,estimated,8.055113164208747e-05,-0.00021755994694858105,0.7463981527774168,0.006560399802575096,0.0010714748523050328,-0.002090463138423598,0.0022515654017077726,-0.01321208150279323,0.013373183766077405,0.9404782486387514,0.9902694782355913,0.16115010543256425,-0.019026395147146425,0.00583369419124566,500.0,-0.00637237874368403,80.10973581350036,2026-08-12,False,0.9733581796064962,0.9915527907147141,0.9915527907147141,pilot_observational,False,estimated,40,8.055113164208747e-05,estimated,40,8.055113164208747e-05,Latest 28 calendar days; shorter than full equity regression window,1705,28,0.2494853242937198,passes_descriptive_tape_gate,,not_ready_for_sizing,conservative_q_not_below_10pct|block_interval_includes_zero_or_unavailable|largest_move_removal_sign_unstable_or_unavailable
wisconsin_dem,Democratic Wisconsin governor,GOVPARTYWI-26-D,electricity_datacenters,managed_care,Managed care (UNH only),single_company_proxy,market_conditioned,0.1,True,True,40,43,0.9523809523809523,23,9,0.385,0.795,38.0,1.0,2026-07-09,2026-09-04,estimated,0.003329594563502543,-0.002163141528478339,0.2381164305318163,0.006103700988154711,0.0011855604480647606,0.0009274209191683113,0.0057317682078367755,-0.009037678375279858,0.015696867502284946,0.007902363311586792,0.588680599317498,0.038644000335965045,-0.005684082331978554,0.02542692156052905,500.0,0.00931141114069982,1.7965600505140025,2026-08-12,True,0.06923975473009379,0.9915527907147141,0.9915527907147141,pilot_observational,False,estimated,40,0.003329594563502543,estimated,40,0.003329594563502543,Latest 28 calendar days; shorter than full equity regression window,1705,28,0.2494853242937198,passes_descriptive_tape_gate,,not_ready_for_sizing,conservative_q_not_below_10pct|block_interval_includes_zero_or_unavailable
wisconsin_dem,Democratic Wisconsin governor,GOVPARTYWI-26-D,electricity_datacenters,hospitals,Hospitals (HCA only),single_company_proxy,market_conditioned,0.1,True,True,40,43,0.9523809523809523,23,9,0.385,0.795,38.0,1.0,2026-07-09,2026-09-04,estimated,0.0030493780848717144,-0.00012555919727854714,0.263530112889256,0.010343760651602345,0.0020970396800614115,-0.0011996279095416924,0.007298384079285122,-0.017909071786782024,0.024007827956525455,0.1543398385514476,0.7697917412986384,0.012029493565036575,-0.0188792062936033,0.030472161958824736,500.0,0.01319955218878855,3.3286046601675663,2026-08-12,True,0.5052202837511455,0.9915527907147141,0.9915527907147141,pilot_observational,False,estimated,40,0.0030493780848717144,estimated,40,0.0030493780848717144,Latest 28 calendar days; shorter than full equity regression window,1705,28,0.2494853242937198,passes_descriptive_tape_gate,,not_ready_for_sizing,conservative_q_not_below_10pct|block_interval_includes_zero_or_unavailable
wisconsin_dem,Democratic Wisconsin governor,GOVPARTYWI-26-D,electricity_datacenters,generators_minus_regulated,Generators minus regulated utilities,relative_return_contrast,market_conditioned,0.1,True,True,40,43,0.9523809523809523,23,9,0.385,0.795,38.0,1.0,2026-07-09,2026-09-04,estimated,-0.0028182867680146737,0.002892326541469901,0.8070511345578126,0.01581936219890776,0.002309572803851874,-0.007497925775996348,0.0018613522399670008,-0.03487135922536917,0.029234785689339824,0.2300856234813383,0.8595736842110433,0.05956779321632821,-0.03347303868813578,0.0015258666096996153,500.0,-0.018491130593263707,5.5611245821835515,2026-08-12,True,0.5884846543504252,0.9915527907147141,0.9915527907147141,pilot_observational,False,estimated,40,-0.0028182867680146737,estimated,40,-0.0028182867680146737,Latest 28 calendar days; shorter than full equity regression window,1705,28,0.2494853242937198,passes_descriptive_tape_gate,,not_ready_for_sizing,conservative_q_not_below_10pct|block_interval_includes_zero_or_unavailable
wisconsin_dem,Democratic Wisconsin governor,GOVPARTYWI-26-D,electricity_datacenters,equipment_minus_generators,Equipment minus generators,relative_return_contrast,market_conditioned,0.1,True,True,40,43,0.9523809523809523,23,9,0.385,0.795,38.0,1.0,2026-07-09,2026-09-04,estimated,-0.002949604321483261,-0.004350541668052727,2.0050866280492308,0.03702120097205534,0.005048011910995008,-0.013177848008822518,0.007278639365855996,-0.07796168270334773,0.0720624740603812,0.5625576852060639,0.9369264039317168,0.25076417864360145,-0.09262715004597454,0.005576249637590336,500.0,-0.03985959546789587,12.513539825522011,2026-08-12,True,0.784171318772089,0.9915527907147141,0.9915527907147141,pilot_observational,False,estimated,40,-0.002949604321483261,estimated,40,-0.002949604321483261,Latest 28 calendar days; shorter than full equity regression window,1705,28,0.2494853242937198,passes_descriptive_tape_gate,,not_ready_for_sizing,conservative_q_not_below_10pct|block_interval_includes_zero_or_unavailable
wisconsin_dem,Democratic Wisconsin governor,GOVPARTYWI-26-D,electricity_datacenters,hospitals_minus_managed_care,Hospitals minus managed care,relative_return_contrast,market_conditioned,0.1,True,True,40,43,0.9523809523809523,23,9,0.385,0.795,38.0,1.0,2026-07-09,2026-09-04,estimated,-0.0002802164786308292,0.002037582331199793,0.02541368235743985,0.004879377886970582,0.0021754988421326784,-0.004688195835888616,0.004127762878626958,-0.010166775177481524,0.009606342220219865,0.8982090818817128,0.9545127059532584,0.00010473749433503876,-0.02852305958737053,0.02138726837349642,500.0,0.0038881410480887274,14.875490360476453,2026-08-12,False,0.9558334240855805,0.9915527907147141,0.9915527907147141,pilot_observational,False,estimated,40,-0.0002802164786308292,estimated,40,-0.0002802164786308292,Latest 28 calendar days; shorter than full equity regression window,1705,28,0.2494853242937198,passes_descriptive_tape_gate,,not_ready_for_sizing,conservative_q_not_below_10pct|block_interval_includes_zero_or_unavailable|largest_move_removal_sign_unstable_or_unavailable
georgia_dem,Democratic Georgia governor,GOVPARTYGA-26-D,electricity_datacenters,sector_technology,Technology sector,sector,market_conditioned,0.1,True,True,36,43,0.8571428571428571,14,5,0.4649999999999999,0.61,5.000000000000004,1.0,2026-07-13,2026-09-04,estimated,0.00541499041971083,-0.0012664616399573354,2.0682160524201847,0.017524002017880267,0.010510108644382026,-0.01596798639513893,0.02679796723456059,-0.030237859758199648,0.04106784059762131,0.6098354603092893,0.759260864066276,0.622597924610965,-0.020268923055403183,0.026747035957376656,500.0,0.017471795855868687,2.226560806510478,2026-07-16,True,0.8250715051243325,0.9915527907147141,0.9915527907147141,pilot_observational,False,estimated,36,0.00541499041971083,estimated,36,0.00541499041971083,Latest 28 calendar days; shorter than full equity regression window,553,28,0.3735602811368662,passes_descriptive_tape_gate,,not_ready_for_sizing,conservative_q_not_below_10pct|block_interval_includes_zero_or_unavailable
georgia_dem,Democratic Georgia governor,GOVPARTYGA-26-D,electricity_datacenters,sector_consumer_discretionary,Consumer discretionary sector,sector,market_conditioned,0.1,True,True,36,43,0.8571428571428571,14,5,0.4649999999999999,0.61,5.000000000000004,1.0,2026-07-13,2026-09-04,estimated,-0.0036804217591293875,0.00013537715403818266,0.8465794906972797,0.012375480694022518,0.008386900383977207,-0.020743698888514746,0.01338285537025597,-0.028858526544407154,0.02149768302614838,0.6636447091126763,0.7680281416702462,0.3034423003157318,-0.022750016978383712,0.017732681420814977,500.0,-0.01248654837766552,2.392694966736433,2026-07-16,True,0.8468918281353232,0.9915527907147141,0.9915527907147141,pilot_observational,False,estimated,36,-0.0036804217591293875,estimated,36,-0.0036804217591293875,Latest 28 calendar days; shorter than full equity regression window,553,28,0.3735602811368662,passes_descriptive_tape_gate,,not_ready_for_sizing,conservative_q_not_below_10pct|block_interval_includes_zero_or_unavailable
georgia_dem,Democratic Georgia governor,GOVPARTYGA-26-D,electricity_datacenters,sector_communications,Communication services sector,sector,market_conditioned,0.1,True,True,36,43,0.8571428571428571,14,5,0.4649999999999999,0.61,5.000000000000004,1.0,2026-07-13,2026-09-04,estimated,-0.014645873261996787,0.0014493295850025194,0.46334023615739584,0.010167823299563818,0.008276451094772567,-0.0314844396229029,0.0021926930989093225,-0.035332465306721184,0.006040718782727607,0.08603748610390326,0.15917134065661193,0.12115095125164199,-0.03040486566505513,0.011704608518409404,500.0,-0.016508742249033013,0.1271941217646619,2026-07-16,True,0.3769261295980524,0.9094769698122832,0.9094769698122832,pilot_observational,False,estimated,36,-0.014645873261996787,estimated,36,-0.014645873261996787,Latest 28 calendar days; shorter than full equity regression window,553,28,0.3735602811368662,passes_descriptive_tape_gate,,not_ready_for_sizing,conservative_q_not_below_10pct|block_interval_includes_zero_or_unavailable
georgia_dem,Democratic Georgia governor,GOVPARTYGA-26-D,electricity_datacenters,sector_industrials,Industrials sector,sector,market_conditioned,0.1,True,True,36,43,0.8571428571428571,14,5,0.4649999999999999,0.61,5.000000000000004,1.0,2026-07-13,2026-09-04,estimated,0.015610273426547878,-0.002952464131500753,1.044852753352992,0.006127756095224736,0.005303291955717076,0.004820644815801469,0.02639990203729429,0.0031432599117747276,0.028077286941321028,0.005901753299869996,0.015694776604663428,0.6040172502692972,0.0031165942477564797,0.027521681044110336,500.0,0.014357245912402464,0.08026941488509941,2026-07-16,True,0.06580902434840322,0.36097986190725884,0.36097986190725884,pilot_observational,True,estimated,36,0.015610273426547878,estimated,36,0.015610273426547878,Latest 28 calendar days; shorter than full equity regression window,553,28,0.3735602811368662,passes_descriptive_tape_gate,,not_ready_for_sizing,conservative_q_not_below_10pct
georgia_dem,Democratic Georgia governor,GOVPARTYGA-26-D,electricity_datacenters,sector_utilities,Utilities sector,sector,market_conditioned,0.1,True,True,36,43,0.8571428571428571,14,5,0.4649999999999999,0.61,5.000000000000004,1.0,2026-07-13,2026-09-04,estimated,0.006792566752826881,-0.0023497537835654608,0.026470239478199722,0.011335928556617395,0.010660451504842369,-0.014896284911491739,0.0284814184171455,-0.016270553306404006,0.029855686812057768,0.5284073235969405,0.5531267457591847,0.014905987900352802,-0.013305400360645196,0.032873573817681745,500.0,0.002364236472015371,0.6519376904126205,2026-07-16,True,0.784171318772089,0.9915527907147141,0.9915527907147141,pilot_observational,False,estimated,36,0.006792566752826881,estimated,36,0.006792566752826881,Latest 28 calendar days; shorter than full equity regression window,553,28,0.3735602811368662,passes_descriptive_tape_gate,,not_ready_for_sizing,conservative_q_not_below_10pct|block_interval_includes_zero_or_unavailable
georgia_dem,Democratic Georgia governor,GOVPARTYGA-26-D,electricity_datacenters,sector_real_estate,Real estate sector,sector,market_conditioned,0.1,True,True,36,43,0.8571428571428571,14,5,0.4649999999999999,0.61,5.000000000000004,1.0,2026-07-13,2026-09-04,estimated,0.019859404420512573,-0.0007538054569378263,0.05204498713910282,0.016546228080632327,0.011204451036456956,-0.0029362226126811997,0.042655031453706346,-0.0138041497246197,0.053522958565644846,0.08555148962294898,0.2385926929977476,0.1134993044985203,-2.249834741886939e-06,0.04574948501792691,500.0,0.009037522772695317,0.5449247831742349,2026-07-16,True,0.3769261295980524,0.9094769698122832,0.9094769698122832,pilot_observational,False,estimated,36,0.019859404420512573,estimated,36,0.019859404420512573,Latest 28 calendar days; shorter than full equity regression window,553,28,0.3735602811368662,passes_descriptive_tape_gate,,not_ready_for_sizing,conservative_q_not_below_10pct|block_interval_includes_zero_or_unavailable
georgia_dem,Democratic Georgia governor,GOVPARTYGA-26-D,electricity_datacenters,sector_energy,Energy sector,sector,market_conditioned,0.1,True,True,36,43,0.8571428571428571,14,5,0.4649999999999999,0.61,5.000000000000004,1.0,2026-07-13,2026-09-04,estimated,0.008786183867036657,0.003075938707827737,-0.6738159192940638,0.010098458778688316,0.009068188689427195,-0.00966318474176004,0.027235552475833355,-0.011759284998866283,0.029331652732939598,0.3396423002940306,0.3905569712090925,0.1997841989125989,-0.009905646221703208,0.02751663487427457,500.0,0.010621145696446229,0.20884628152318135,2026-07-16,True,0.6781879880476129,0.9844175712667537,0.9844175712667537,pilot_observational,False,estimated,36,0.008786183867036657,estimated,36,0.008786183867036657,Latest 28 calendar days; shorter than full equity regression window,553,28,0.3735602811368662,passes_descriptive_tape_gate,,not_ready_for_sizing,conservative_q_not_below_10pct|block_interval_includes_zero_or_unavailable
georgia_dem,Democratic Georgia governor,GOVPARTYGA-26-D,electricity_datacenters,sector_financials,Financials sector,sector,market_conditioned,0.1,True,True,36,43,0.8571428571428571,14,5,0.4649999999999999,0.61,5.000000000000004,1.0,2026-07-13,2026-09-04,estimated,-0.004405357121255423,0.0010753786537587796,0.5547358427135571,0.011241324149382611,0.007207611577467821,-0.019069353133686663,0.010258638891175816,-0.027276003066761013,0.01846528882425017,0.5452488324232175,0.6976592899428251,0.31161147094555264,-0.021656305953641052,0.010562023512222189,500.0,-0.011578529951787592,1.628284071664089,2026-07-16,True,0.784171318772089,0.9915527907147141,0.9915527907147141,pilot_observational,False,estimated,36,-0.004405357121255423,estimated,36,-0.004405357121255423,Latest 28 calendar days; shorter than full equity regression window,553,28,0.3735602811368662,passes_descriptive_tape_gate,,not_ready_for_sizing,conservative_q_not_below_10pct|block_interval_includes_zero_or_unavailable
georgia_dem,Democratic Georgia governor,GOVPARTYGA-26-D,electricity_datacenters,sector_healthcare,Healthcare sector,sector,market_conditioned,0.1,True,True,36,43,0.8571428571428571,14,5,0.4649999999999999,0.61,5.000000000000004,1.0,2026-07-13,2026-09-04,estimated,0.011110072065785587,0.0005394048695000758,-0.04256831904616312,0.017656752065373284,0.010066884128899393,-0.009371157692110183,0.03159130182368136,-0.02481286011448656,0.04703300424605773,0.2777385102711953,0.5335337629549534,0.020511222921522965,-0.011567761020604401,0.03130348077779027,500.0,-0.004063999655451313,1.3657941758961893,2026-07-16,False,0.6232181206085358,0.9915527907147141,0.9915527907147141,pilot_observational,False,estimated,36,0.011110072065785587,estimated,36,0.011110072065785587,Latest 28 calendar days; shorter than full equity regression window,553,28,0.3735602811368662,passes_descriptive_tape_gate,,not_ready_for_sizing,conservative_q_not_below_10pct|block_interval_includes_zero_or_unavailable|largest_move_removal_sign_unstable_or_unavailable
georgia_dem,Democratic Georgia governor,GOVPARTYGA-26-D,electricity_datacenters,sector_staples,Consumer staples sector,sector,market_conditioned,0.1,True,True,36,43,0.8571428571428571,14,5,0.4649999999999999,0.61,5.000000000000004,1.0,2026-07-13,2026-09-04,estimated,0.012930702236246995,0.0001671240852447228,-0.20422358430322385,0.023291295277194167,0.013361473614379683,-0.014253420228674171,0.04011482470116816,-0.034455794302614064,0.06031719877510806,0.3402037258010495,0.5825203216310876,0.05634580806050782,-0.0176762366106993,0.03585166250020101,500.0,-0.006499384747617862,1.502632001640171,2026-07-16,False,0.6781879880476129,0.9915527907147141,0.9915527907147141,pilot_observational,False,estimated,36,0.012930702236246995,estimated,36,0.012930702236246995,Latest 28 calendar days; shorter than full equity regression window,553,28,0.3735602811368662,passes_descriptive_tape_gate,,not_ready_for_sizing,conservative_q_not_below_10pct|block_interval_includes_zero_or_unavailable|largest_move_removal_sign_unstable_or_unavailable
georgia_dem,Democratic Georgia governor,GOVPARTYGA-26-D,electricity_datacenters,cloud_platforms,Cloud platforms,theme,market_conditioned,0.1,True,True,36,43,0.8571428571428571,14,5,0.4649999999999999,0.61,5.000000000000004,1.0,2026-07-13,2026-09-04,estimated,-0.03295061817918512,0.004361941759619247,1.573174828973232,0.01130911926103286,0.011462808522364098,-0.056271877469667525,-0.009629358888702717,-0.05595919431643543,-0.009942042041934808,0.007029354494694476,0.006367708389909054,0.3366650715046504,-0.06366788873324916,-0.009340477995289535,500.0,-0.036613487526941546,0.11116238632725436,2026-07-16,True,0.06580902434840322,0.2343316687486532,0.2586802454047567,pilot_observational,True,estimated,36,-0.03295061817918512,estimated,36,-0.03295061817918512,Latest 28 calendar days; shorter than full equity regression window,553,28,0.3735602811368662,passes_descriptive_tape_gate,,not_ready_for_sizing,conservative_q_not_below_10pct
georgia_dem,Democratic Georgia governor,GOVPARTYGA-26-D,electricity_datacenters,electrical_equipment,Electrical equipment,theme,market_conditioned,0.1,True,True,36,43,0.8571428571428571,14,5,0.4649999999999999,0.61,5.000000000000004,1.0,2026-07-13,2026-09-04,estimated,0.018257596349567348,-0.004174563823212555,3.1005265379520024,0.04191993117642579,0.03073595469820959,-0.044275173665649925,0.08079036636478462,-0.06702914489689436,0.10354433759602906,0.5565530720521716,0.6660097783088115,0.3882327079742287,-0.05086192773214947,0.08912719167444634,500.0,0.04259153772367743,1.3328118832404094,2026-07-16,True,0.784171318772089,0.9915527907147141,0.9915527907147141,pilot_observational,False,estimated,36,0.018257596349567348,estimated,36,0.018257596349567348,Latest 28 calendar days; shorter than full equity regression window,553,28,0.3735602811368662,passes_descriptive_tape_gate,,not_ready_for_sizing,conservative_q_not_below_10pct|block_interval_includes_zero_or_unavailable
georgia_dem,Democratic Georgia governor,GOVPARTYGA-26-D,electricity_datacenters,regulated_utilities,Regulated utilities,theme,market_conditioned,0.1,True,True,36,43,0.8571428571428571,14,5,0.4649999999999999,0.61,5.000000000000004,1.0,2026-07-13,2026-09-04,estimated,0.006793311427361976,-0.0020543548947760067,-0.0895821789116995,0.013766062806877212,0.011553298882029729,-0.016712051884131846,0.030298674738855797,-0.021213953938878087,0.03480057679360204,0.5605366818769749,0.6249400652873197,0.019582780778356956,-0.015591842116860976,0.031113142567600192,500.0,-0.0005472312503671615,1.0805544183007765,2026-07-16,False,0.784171318772089,0.9915527907147141,0.9915527907147141,pilot_observational,False,estimated,36,0.006793311427361976,estimated,36,0.006793311427361976,Latest 28 calendar days; shorter than full equity regression window,553,28,0.3735602811368662,passes_descriptive_tape_gate,,not_ready_for_sizing,conservative_q_not_below_10pct|block_interval_includes_zero_or_unavailable|largest_move_removal_sign_unstable_or_unavailable
georgia_dem,Democratic Georgia governor,GOVPARTYGA-26-D,electricity_datacenters,power_generators,Power generators,theme,market_conditioned,0.1,True,True,36,43,0.8571428571428571,14,5,0.4649999999999999,0.61,5.000000000000004,1.0,2026-07-13,2026-09-04,estimated,0.005094131275210358,-0.0007135355524263533,0.6345484100862179,0.03886416944718793,0.027918911773981488,-0.05170732181709342,0.061895584367514134,-0.07397561598775668,0.08416387853817739,0.8563367388196571,0.8965116077058606,0.036434052635816006,-0.04066976721423883,0.07524318183943256,500.0,0.03823938635658015,6.506556916321534,2026-07-16,True,0.9378926187072435,0.9915527907147141,0.9915527907147141,pilot_observational,False,estimated,36,0.005094131275210358,estimated,36,0.005094131275210358,Latest 28 calendar days; shorter than full equity regression window,553,28,0.3735602811368662,passes_descriptive_tape_gate,,not_ready_for_sizing,conservative_q_not_below_10pct|block_interval_includes_zero_or_unavailable
georgia_dem,Democratic Georgia governor,GOVPARTYGA-26-D,electricity_datacenters,data_center_reits,Data-center REITs,theme,market_conditioned,0.1,True,True,36,43,0.8571428571428571,14,5,0.4649999999999999,0.61,5.000000000000004,1.0,2026-07-13,2026-09-04,estimated,0.049451131701833614,-0.002201745160929385,1.2243140882294405,0.04280517630398919,0.036738271846101754,-0.025293444370912743,0.12419570777457997,-0.03763665429864832,0.13653891770231555,0.18746471925408933,0.25628039833755917,0.23643436470028523,-0.004771467217972359,0.17580902066306847,500.0,0.0776799290835618,0.5708422923854235,2026-07-16,True,0.5654673498811874,0.9174737754878881,0.9174737754878881,pilot_observational,False,estimated,36,0.049451131701833614,estimated,36,0.049451131701833614,Latest 28 calendar days; shorter than full equity regression window,553,28,0.3735602811368662,passes_descriptive_tape_gate,,not_ready_for_sizing,conservative_q_not_below_10pct|block_interval_includes_zero_or_unavailable
georgia_dem,Democratic Georgia governor,GOVPARTYGA-26-D,electricity_datacenters,integrated_energy,Integrated energy,theme,market_conditioned,0.1,True,True,36,43,0.8571428571428571,14,5,0.4649999999999999,0.61,5.000000000000004,1.0,2026-07-13,2026-09-04,estimated,0.0016179799416212882,0.003681209812182681,-0.9289902992858186,0.011440635155151525,0.010537201155090565,-0.019820117000711304,0.023056076883953877,-0.021658167294071176,0.02489412717731375,0.8789002534097355,0.8883948595201605,0.2565869999244028,-0.020109202676497965,0.02023903159629528,500.0,8.84693763379945e-06,0.9945321092022102,2026-07-16,True,0.9457172317391306,0.9915527907147141,0.9915527907147141,pilot_observational,False,estimated,36,0.0016179799416212882,estimated,36,0.0016179799416212882,Latest 28 calendar days; shorter than full equity regression window,553,28,0.3735602811368662,passes_descriptive_tape_gate,,not_ready_for_sizing,conservative_q_not_below_10pct|block_interval_includes_zero_or_unavailable
georgia_dem,Democratic Georgia governor,GOVPARTYGA-26-D,electricity_datacenters,homebuilders,Homebuilders,theme,market_conditioned,0.1,True,True,36,43,0.8571428571428571,14,5,0.4649999999999999,0.61,5.000000000000004,1.0,2026-07-13,2026-09-04,estimated,0.020273459599747027,-0.0026759173680740897,1.3028939320774235,0.031014577349585067,0.01799601373212822,-0.0163397056313762,0.05688662483087026,-0.04282617246190955,0.0833730916614036,0.2680573539667574,0.5178504119117402,0.2058804812347914,-0.016919682053529707,0.06201381139677133,500.0,0.005362061589939598,0.735513242643278,2026-07-16,True,0.616531914123542,0.9915527907147141,0.9915527907147141,pilot_observational,False,estimated,36,0.020273459599747027,estimated,36,0.020273459599747027,Latest 28 calendar days; shorter than full equity regression window,553,28,0.3735602811368662,passes_descriptive_tape_gate,,not_ready_for_sizing,conservative_q_not_below_10pct|block_interval_includes_zero_or_unavailable
georgia_dem,Democratic Georgia governor,GOVPARTYGA-26-D,electricity_datacenters,machinery_distribution,Machinery and distribution,theme,market_conditioned,0.1,True,True,36,43,0.8571428571428571,14,5,0.4649999999999999,0.61,5.000000000000004,1.0,2026-07-13,2026-09-04,estimated,0.010124230604261437,-0.0007661864695439567,0.9393325412152627,0.010006703197116423,0.009444611673547793,-0.009090976324040143,0.029339437532563017,-0.010234560127307127,0.03048302133583,0.29151591172770613,0.31902121024000146,0.23249498853788342,-0.010336278285263591,0.03323005550950183,500.0,0.007969934646612848,0.21278614068132887,2026-07-16,True,0.6310462089164462,0.9174737754878881,0.9174737754878881,pilot_observational,False,estimated,36,0.010124230604261437,estimated,36,0.010124230604261437,Latest 28 calendar days; shorter than full equity regression window,553,28,0.3735602811368662,passes_descriptive_tape_gate,,not_ready_for_sizing,conservative_q_not_below_10pct|block_interval_includes_zero_or_unavailable
georgia_dem,Democratic Georgia governor,GOVPARTYGA-26-D,electricity_datacenters,managed_care,Managed care (UNH only),single_company_proxy,market_conditioned,0.1,True,True,36,43,0.8571428571428571,14,5,0.4649999999999999,0.61,5.000000000000004,1.0,2026-07-13,2026-09-04,estimated,-0.006065104644292019,-0.0009956138374974134,-0.012629454755956615,0.02165121861473579,0.01694974860600613,-0.04054962747113209,0.028419418182548055,-0.05011484012439185,0.03798463083580782,0.7227502580520796,0.7811281546687079,0.0035126126332745145,-0.05428682211291779,0.021136581594775484,500.0,-0.020973662377012734,2.4580874703870825,2026-07-16,True,0.863641642329768,0.9915527907147141,0.9915527907147141,pilot_observational,False,estimated,36,-0.006065104644292019,estimated,36,-0.006065104644292019,Latest 28 calendar days; shorter than full equity regression window,553,28,0.3735602811368662,passes_descriptive_tape_gate,,not_ready_for_sizing,conservative_q_not_below_10pct|block_interval_includes_zero_or_unavailable
georgia_dem,Democratic Georgia governor,GOVPARTYGA-26-D,electricity_datacenters,hospitals,Hospitals (HCA only),single_company_proxy,market_conditioned,0.1,True,True,36,43,0.8571428571428571,14,5,0.4649999999999999,0.61,5.000000000000004,1.0,2026-07-13,2026-09-04,estimated,-0.012343310640685477,-0.00014072671891119228,0.3521727097347549,0.03624737495865375,0.018687820147975487,-0.05036396660772356,0.025677345326352612,-0.08608914948644861,0.06140252820507766,0.5135174158506276,0.7356159722155373,0.016454427600016364,-0.06806547167874188,0.01987803042217839,500.0,-0.0376252888484054,2.04823316399302,2026-07-16,True,0.784171318772089,0.9915527907147141,0.9915527907147141,pilot_observational,False,estimated,36,-0.012343310640685477,estimated,36,-0.012343310640685477,Latest 28 calendar days; shorter than full equity regression window,553,28,0.3735602811368662,passes_descriptive_tape_gate,,not_ready_for_sizing,conservative_q_not_below_10pct|block_interval_includes_zero_or_unavailable
georgia_dem,Democratic Georgia governor,GOVPARTYGA-26-D,electricity_datacenters,generators_minus_regulated,Generators minus regulated utilities,relative_return_contrast,market_conditioned,0.1,True,True,36,43,0.8571428571428571,14,5,0.4649999999999999,0.61,5.000000000000004,1.0,2026-07-13,2026-09-04,estimated,-0.0016991801521516123,0.0013408193423496543,0.7241305889979175,0.046779559348106056,0.029590621544150774,-0.06190175234476032,0.0585033920404571,-0.09687290925381259,0.09347454894950935,0.9545545978335706,0.9712435433391472,0.04411153081400543,-0.051721970438369326,0.06789092305319597,500.0,0.03878661760694731,23.826665882268678,2026-07-16,False,0.9812181340859049,0.9915527907147141,0.9915527907147141,pilot_observational,False,estimated,36,-0.0016991801521516123,estimated,36,-0.0016991801521516123,Latest 28 calendar days; shorter than full equity regression window,553,28,0.3735602811368662,passes_descriptive_tape_gate,,not_ready_for_sizing,conservative_q_not_below_10pct|block_interval_includes_zero_or_unavailable|largest_move_removal_sign_unstable_or_unavailable
